16043,8897,18725,2,5,0,0.6231765,,,,,,,,,
16044,14190,8520,1,69,0,0.851423,,,,,,,,,
16046,56285,24592,1,40,0,0.1809343,,,,,,,,,
16047,27528,26369,1,23,0,0.1034243,,,,,,,,,
16047,44603,24733,2,10,0,0.6580909,,,,,,,,,
16048,35290,11372,1,20,0,0.5836063,,,,,,,,,
16049,16168,30202,1,13,0,0.6765063,,,,,,,,,
16051,60591,8554,1,27,0,0.8230763,,,,,,,,,
16051,39714,5132,2,80,0,0.9659752,,,,,,,,,
16054,39090,15796,1,20,0,0.5285811,,,,,,,,,
16055,39460,9328,1,16,0,0.1586138,,,,,,,,,
16055,8376,12358,2,30,0,0.05240408,,,,,,,,,
16056,28668,466,1,66,0,0.4627206,,,,,,,,,
16056,48400,30837,2,51,0,0.6205356,,,,,,,,,
16057,64304,13388,1,95,0,0.1254687,,,,,,,,,
16057,60127,18584,2,33,0,0.6981695,,,,,,,,,
16058,16942,23042,1,34,0,0.5948387,,,,,,,,,
16059,23401,11061,1,98,0,0.03498267,,,,,,,,,
16059,61061,20837,2,51,0,0.1288936,,,,,,,,,
16061,32356,30220,1,53,0,0.5711445,,,,,,,,,
16061,53526,19060,2,28,0,0.0140864,,,,,,,,,
16063,54994,12869,1,81,0,0.5486478,,,,,,,,,
16064,9537,8927,1,33,0,0.6262704,,,,,,,,,
16064,23349,29778,2,43,0,0.2408147,,,,,,,,,
16065,10067,15463,1,65,0,0.1250428,,,,,,,,,
16066,60851,30506,1,53,0,0.6105676,,,,,,,,,
16066,2180,3847,2,5,0,0.1783469,,,,,,,,,
16067,21870,15432,1,50,0,0.954429,,,,,,,,,
16067,63605,8776,2,45,0,0.8661825,,,,,,,,,
16068,34789,12935,1,8,0,0.1907234,,,,,,,,,
16069,9259,9344,1,84,0,0.3202131,,,,,,,,,
16069,25468,2635,2,58,0,0.2849154,,,,,,,,,
16070,1448,22347,1,37,0,0.3141771,,,,,,,,,
16072,45162,16426,1,3,0,0.3275861,,,,,,,,,
16072,63895,8507,2,0,0,0.7626138,,,,,,,,,
16075,6158,24983,1,13,0,0.2477927,,,,,,,,,
16076,2023,29569,1,35,0,0.3421352,,,,,,,,,
16076,53801,26999,2,14,0,0.179858,,,,,,,,,
16077,28525,12601,1,4,0,0.9536799,,,,,,,,,
16077,57920,3818,2,22,0,0.8523822,,,,,,,,,
16078,34000,13965,1,34,0,0.6890364,,,,,,,,,
16078,7551,9622,2,23,0,0.3497697,,,,,,,,,
16079,53416,27322,1,47,0,0.1275103,,,,,,,,,
16079,63307,8926,2,12,0,0.8712797,,,,,,,,,
16080,618,29389,1,19,0,0.5740938,,,,,,,,,
16081,33280,1714,1,97,0,0.9100967,,,,,,,,,
16082,41919,1277,1,47,0,0.2661634,,,,,,,,,
16083,26643,25734,1,42,0,0.7100056,,,,,,,,,
16083,64024,621,2,59,0,0.668197,,,,,,,,,
16084,4089,28928,1,73,0,0.6652998,,,,,,,,,
16084,32321,5333,2,36,0,0.2010382,,,,,,,,,
16086,19862,28895,1,36,0,0.3551735,,,,,,,,,
16086,14892,10734,2,95,0,0.8547707,,,,,,,,,
16087,20013,24530,1,28,0,0.1030834,,,,,,,,,
16088,31147,17722,1,68,0,0.3092451,,,,,,,,,
16089,21132,18255,1,85,0,0.7931631,,,,,,,,,
16090,13937,16511,1,99,0,0.36195,,,,,,,,,
16091,17849,24956,1,6,0,0.3584644,,,,,,,,,
16091,45990,3454,2,38,0,0.8962836,,,,,,,,,
16093,12341,25407,1,45,0,0.5953224,,,,,,,,,
16094,6287,29168,1,32,0,0.7273048,,,,,,,,,
16095,7368,20393,1,8,0,0.5037195,,,,,,,,,
16097,60057,4238,1,54,0,0.7602668,,,,,,,,,
16098,58370,4662,1,69,0,0.5129744,,,,,,,,,
16099,58401,23818,1,94,0,0.9773493,,,,,,,,,
16099,15236,5011,2,52,0,0.2514644,,,,,,,,,
16101,59748,20093,1,83,0,0.0421041,,,,,,,,,
16102,8060,24097,1,34,0,0.05079091,,,,,,,,,
16102,41392,25030,2,77,0,0.2919451,,,,,,,,,
16103,63327,24831,1,27,0,0.6088605,,,,,,,,,
16103,17732,9440,2,26,0,0.6839422,,,,,,,,,
16104,39923,5288,1,82,0,0.1113812,,,,,,,,,
16104,48473,1406,2,95,0,0.1824116,,,,,,,,,
16105,48821,13826,1,87,0,0.7172968,,,,,,,,,
16107,21364,12738,1,8,0,0.8199754,,,,,,,,,
16108,16415,19819,1,41,0,0.4363604,,,,,,,,,
16110,54792,25642,1,11,0,0.7231166,,,,,,,,,
16112,16629,11547,1,69,0,0.9822065,,,,,,,,,
16114,48845,13745,1,92,0,0.8335515,,,,,,,,,
16115,26300,26594,1,92,0,0.495566,,,,,,,,,
16117,49045,8028,1,3,0,0.6851137,,,,,,,,,
16118,32931,7728,1,78,0,0.9818943,,,,,,,,,
16119,10409,21507,1,46,0,0.7323827,,,,,,,,,
16119,41361,9578,2,14,0,0.3039767,,,,,,,,,
16121,9743,2747,1,27,0,0.3446397,,,,,,,,,
16122,20920,5485,1,23,0,0.3418234,,,,,,,,,
16122,64395,29279,2,95,0,0.2938231,,,,,,,,,
16123,55479,23901,1,40,0,0.9538064,,,,,,,,,
16123,63976,10313,2,68,0,0.5680972,,,,,,,,,
16124,56039,19860,1,13,0,0.3729834,,,,,,,,,
16125,28263,14285,1,85,0,0.04621434,,,,,,,,,
16125,17605,3137,2,39,0,0.2527903,,,,,,,,,
16126,1758,29064,1,8,0,0.438859,,,,,,,,,
16128,37597,18708,1,78,0,0.8455955,,,,,,,,,
16129,22260,16375,1,22,0,0.7257888,,,,,,,,,
16130,8795,26956,1,92,0,0.01755755,,,,,,,,,
16130,24069,4840,2,32,0,0.3058569,,,,,,,,,
16131,47470,23729,1,19,0,0.2871701,,,,,,,,,
16132,43178,24582,1,76,0,0.07856366,,,,,,,,,
16132,41095,1347,2,17,0,0.168678,,,,,,,,,
16133,10562,18462,1,72,0,0.7911251,,,,,,,,,
16133,63484,13682,2,82,0,0.7647857,,,,,,,,,
16135,37800,5146,1,26,0,0.7497372,,,,,,,,,
16135,30355,277,2,47,0,0.4967429,,,,,,,,,
16136,34353,14616,1,5,0,0.915014,,,,,,,,,
16140,58831,22290,1,62,0,0.4404169,,,,,,,,,
16141,50636,10825,1,55,0,0.9769431,,,,,,,,,
16141,27624,4355,2,68,0,0.9411966,,,,,,,,,
16142,44096,22655,1,33,0,0.252595,,,,,,,,,
16142,20043,3150,2,64,0,0.8504707,,,,,,,,,
16143,38774,20465,1,33,0,0.6428359,,,,,,,,,
16144,14602,5212,1,37,0,0.8884183,,,,,,,,,
16145,21955,4703,1,38,0,0.09852964,,,,,,,,,
16145,38518,16126,2,15,0,0.6325945,,,,,,,,,
16146,17944,21579,1,53,0,0.9003502,,,,,,,,,
16146,54289,9606,2,48,0,0.6044707,,,,,,,,,
16147,27443,10359,1,4,0,0.1007734,,,,,,,,,
16148,51280,25498,1,41,0,0.5888286,,,,,,,,,
16148,34789,12935,2,98,0,0.9905926,,,,,,,,,
16149,37996,6518,1,65,0,0.8845019,,,,,,,,,
16150,19508,4470,1,99,0,0.5943441,,,,,,,,,
16150,12202,16158,2,66,0,0.04721168,,,,,,,,,
16151,63873,15107,1,99,0,0.397035,,,,,,,,,
16151,47874,19768,2,21,0,0.7672381,,,,,,,,,
16152,19790,12114,1,25,0,0.5144939,,,,,,,,,
16152,20217,2378,2,10,0,0.1567077,,,,,,,,,
16153,22077,26281,1,52,0,0.6402408,,,,,,,,,
16155,44780,3559,1,92,0,0.3622268,,,,,,,,,
16157,33536,13491,1,27,0,0.7067696,,,,,,,,,
16158,61340,21957,1,99,0,0.2672558,,,,,,,,,
16160,31236,23875,1,79,0,0.3113928,,,,,,,,,
16161,14989,17244,1,55,0,0.4330909,,,,,,,,,
16163,32611,15029,1,59,0,0.7295505,,,,,,,,,
16163,14370,5064,2,78,0,0.9523375,,,,,,,,,
16164,54773,29135,1,52,0,0.8624611,,,,,,,,,
16164,57872,2508,2,45,0,0.8475146,,,,,,,,,
16167,8014,25543,1,88,0,0.04874164,,,,,,,,,
16167,53958,3710,2,68,0,0.327069,,,,,,,,,
16171,24470,13341,1,12,0,0.5531252,,,,,,,,,
16171,26574,7545,2,97,0,0.9712502,,,,,,,,,
16172,39306,3071,1,96,0,0.2123567,,,,,,,,,
16173,35191,22851,1,32,0,0.8076747,,,,,,,,,
16173,61145,8925,2,82,0,0.3494196,,,,,,,,,
16175,47517,11721,1,31,0,0.2601599,,,,,,,,,
16176,50442,1200,1,60,0,0.1628606,,,,,,,,,
16176,14180,29986,2,25,0,0.2476736,,,,,,,,,
16177,60854,8501,1,99,0,0.7124475,,,,,,,,,
16178,3967,23609,1,28,0,0.5598227,,,,,,,,,
16178,59985,17455,2,87,0,0.7389956,,,,,,,,,
16179,47838,8026,1,66,0,0.08026737,,,,,,,,,
16180,13637,18028,1,93,0,0.4653646,,,,,,,,,
16180,22160,23708,2,51,0,0.7704387,,,,,,,,,
16181,21506,23172,1,84,0,0.3946988,,,,,,,,,
16181,16946,7837,2,2,0,0.9458967,,,,,,,,,
16182,7752,23138,1,45,0,0.680181,,,,,,,,,
16182,16796,18126,2,45,0,0.6208699,,,,,,,,,
16183,3684,16637,1,5,0,0.1007437,,,,,,,,,
16184,1979,22884,1,29,0,0.1072195,,,,,,,,,
16187,6339,11967,1,54,0,0.6781259,,,,,,,,,
16188,17397,11982,1,54,0,0.4862854,,,,,,,,,
16189,11350,11011,1,54,0,0.3441032,,,,,,,,,
16190,62999,28634,1,41,0,0.2504226,,,,,,,,,
16190,12513,8451,2,7,0,0.4979095,,,,,,,,,
16191,56761,12457,1,93,0,0.1131822,,,,,,,,,
16193,11678,3579,1,35,0,0.8497627,,,,,,,,,
16193,9473,701,2,21,0,0.1443639,,,,,,,,,
16194,12916,3102,1,71,0,0.1974254,,,,,,,,,
16194,43276,11282,2,26,0,0.5683929,,,,,,,,,
16196,55781,20613,1,81,0,0.5669602,,,,,,,,,
16196,19201,11612,2,0,0,0.9211656,,,,,,,,,
16197,23866,27801,1,7,0,0.8267108,,,,,,,,,
16197,30507,28168,2,34,0,0.7373872,,,,,,,,,
16198,32821,28310,1,75,0,0.007165642,,,,,,,,,
16198,17517,23925,2,10,0,0.1279889,,,,,,,,,
16199,39191,8149,1,73,0,0.469514,,,,,,,,,
16200,20021,21561,1,80,0,0.5163997,,,,,,,,,
16202,27841,1523,1,53,0,0.24063,,,,,,,,,
16204,23066,175,1,98,0,0.3626282,,,,,,,,,
16204,62065,7304,2,76,0,0.001636978,,,,,,,,,
16205,13626,15748,1,21,0,0.7537497,,,,,,,,,
16206,49148,18244,1,0,0,0.5502244,,,,,,,,,
16207,55924,7355,1,19,0,0.1699683,,,,,,,,,
16208,59753,13150,1,79,0,0.2235869,,,,,,,,,
16208,42792,21601,2,48,0,0.03620464,,,,,,,,,
16210,63639,25743,1,46,0,0.4394362,,,,,,,,,
16210,40839,1832,2,97,0,0.3902771,,,,,,,,,
16215,1806,23271,1,99,0,0.3813804,,,,,,,,,
16215,46741,24091,2,98,0,0.2220508,,,,,,,,,
16216,2736,20357,1,33,0,0.2720245,,,,,,,,,
16216,41982,26040,2,13,0,0.7229059,,,,,,,,,
16217,27581,9211,1,17,0,0.1465208,,,,,,,,,
16218,23102,28398,1,57,0,0.5955192,,,,,,,,,
16218,6330,13402,2,99,0,0.5896018,,,,,,,,,
16220,30944,8825,1,95,0,0.5756242,,,,,,,,,
16222,43259,28135,1,45,0,0.9787003,,,,,,,,,
16222,25617,10503,2,95,0,0.05860528,,,,,,,,,
16224,9974,25028,1,22,0,0.9434133,,,,,,,,,
16226,3762,983,1,88,0,0.3115655,,,,,,,,,
16227,50077,4757,1,9,0,0.1633692,,,,,,,,,
16227,14351,27900,2,99,0,0.160633,,,,,,,,,
16229,9473,701,1,76,0,0.9756119,,,,,,,,,
16229,51485,12952,2,79,0,0.8401144,,,,,,,,,
16230,38610,9306,1,39,0,0.6348642,,,,,,,,,
16231,53948,24222,1,48,0,0.8184495,,,,,,,,,
16231,8893,16159,2,15,0,0.8192679,,,,,,,,,
16232,44513,7909,1,32,0,0.1516062,,,,,,,,,
16232,5628,338,2,74,0,0.369096,,,,,,,,,
16235,19262,9085,1,58,0,0.4613045,,,,,,,,,
16235,19258,29538,2,26,0,0.03430643,,,,,,,,,
16237,42577,21103,1,75,0,0.8737382,,,,,,,,,
16237,12567,29044,2,61,0,0.1409463,,,,,,,,,
16238,38712,16114,1,35,0,0.3565505,,,,,,,,,
16238,22757,21088,2,66,0,0.8616319,,,,,,,,,
16239,37254,26275,1,18,0,0.685679,,,,,,,,,
16239,58850,28388,2,36,0,0.04287958,,,,,,,,,
16240,43669,6818,1,60,0,0.8923127,,,,,,,,,
16241,25596,12957,1,44,0,0.3047434,,,,,,,,,
16243,41606,1242,1,38,0,0.288678,,,,,,,,,
16243,25254,12763,2,58,0,0.2486204,,,,,,,,,
16249,6517,21560,1,32,0,0.2558914,,,,,,,,,
16251,53120,2778,1,60,0,0.3795696,,,,,,,,,
16252,23987,11006,1,49,0,0.3756873,,,,,,,,,
16252,3867,6382,2,27,0,0.5274628,,,,,,,,,
16254,41596,17517,1,93,0,0.0959026,,,,,,,,,
16257,46505,7174,1,76,0,0.3286367,,,,,,,,,
16257,34076,14890,2,74,0,0.3377657,,,,,,,,,
16258,29561,20860,1,73,0,0.5314742,,,,,,,,,
16258,19174,25745,2,35,0,0.8242902,,,,,,,,,
16260,13114,684,1,22,0,0.9241363,,,,,,,,,
16262,209,3209,1,89,0,0.1583755,,,,,,,,,
16262,50873,10768,2,82,0,0.5833871,,,,,,,,,
16263,28471,13535,1,89,0,0.1771911,,,,,,,,,
16263,62010,18947,2,71,0,0.8251078,,,,,,,,,
16264,1681,3761,1,56,0,0.7762532,,,,,,,,,
16264,3131,17273,2,14,0,0.3274316,,,,,,,,,
16266,64597,6144,1,15,0,0.6630661,,,,,,,,,
16266,29250,15629,2,67,0,0.2740733,,,,,,,,,
16267,1449,5004,1,88,0,0.8704344,,,,,,,,,
16268,8007,734,1,54,0,0.9561288,,,,,,,,,
16268,36917,14692,2,43,0,0.2539235,,,,,,,,,
16270,60267,2538,1,8,0,0.3158199,,,,,,,,,
16270,274,9864,2,9,0,0.3694772,,,,,,,,,
16273,44412,19422,1,84,0,0.9547595,,,,,,,,,
16274,22788,5211,1,43,0,0.05507778,,,,,,,,,
16274,13058,966,2,1,0,0.4630343,,,,,,,,,
16275,2180,3847,1,46,0,0.6863292,,,,,,,,,
16276,7891,25382,1,52,0,0.5276071,,,,,,,,,
16276,43270,19181,2,36,0,0.8197513,,,,,,,,,
16278,53160,3222,1,45,0,0.9296092,,,,,,,,,
16280,51247,10347,1,20,0,0.857504,,,,,,,,,
16280,63158,9985,2,8,0,0.8971857,,,,,,,,,
16282,33877,26315,1,29,0,0.5771785,,,,,,,,,
16282,30034,19594,2,79,0,0.8794524,,,,,,,,,
16285,34421,25769,1,75,0,0.7714742,,,,,,,,,
16286,29535,12670,1,57,0,0.3432212,,,,,,,,,
16286,61377,29748,2,27,0,0.3926682,,,,,,,,,
16287,53515,19137,1,40,0,0.5013794,,,,,,,,,
16287,62560,27553,2,82,0,0.1506372,,,,,,,,,
16288,38251,29499,1,77,0,0.003325912,,,,,,,,,
16289,60457,2049,1,77,0,0.02412038,,,,,,,,,
16289,229,22027,2,76,0,0.7888803,,,,,,,,,
16290,2013,9466,1,50,0,0.6213341,,,,,,,,,
16290,13776,18229,2,13,0,0.7602769,,,,,,,,,
16291,20389,5090,1,16,0,0.5493152,,,,,,,,,
16292,61749,1781,1,60,0,0.4551573,,,,,,,,,
16292,61498,15688,2,64,0,0.08947808,,,,,,,,,
16293,40544,21124,1,8,0,0.4280008,,,,,,,,,
16294,40411,23429,1,75,0,0.0607245,,,,,,,,,
16296,32935,21958,1,60,0,0.3485431,,,,,,,,,
16296,64304,13388,2,92,0,0.4049255,,,,,,,,,
16297,43820,1626,1,77,0,0.2118107,,,,,,,,,
16298,18448,22599,1,45,0,0.049349,,,,,,,,,
16298,52586,23838,2,82,0,0.1646972,,,,,,,,,
16299,16131,7733,1,60,0,0.7423298,,,,,,,,,
16299,59862,1926,2,35,0,0.4921931,,,,,,,,,
16300,55706,9724,1,42,0,0.938292,,,,,,,,,
16300,6851,15456,2,71,0,0.8226045,,,,,,,,,
16301,26568,28281,1,78,0,0.3790227,,,,,,,,,
16301,33013,14797,2,3,0,0.8165947,,,,,,,,,
16305,24174,6658,1,4,0,0.9172471,,,,,,,,,
16306,46325,11417,1,63,0,0.4471706,,,,,,,,,
16307,21526,29903,1,1,0,0.1848769,,,,,,,,,
16308,31435,14069,1,40,0,0.6099703,,,,,,,,,
16308,64981,5389,2,13,0,0.9572763,,,,,,,,,
16309,28734,10880,1,41,0,0.8567517,,,,,,,,,
16309,60224,4989,2,95,0,0.7470175,,,,,,,,,
16310,4824,19634,1,7,0,0.7648611,,,,,,,,,
16310,5387,13079,2,14,0,0.3919256,,,,,,,,,
16311,53470,2037,1,16,0,0.2425345,,,,,,,,,
16312,51759,19588,1,80,0,0.2530889,,,,,,,,,
16313,28886,21350,1,69,0,0.8009223,,,,,,,,,
16314,37505,21000,1,29,0,0.9277216,,,,,,,,,
16316,55231,18253,1,70,0,0.2926542,,,,,,,,,
16316,19077,9798,2,3,0,0.7365239,,,,,,,,,
16317,44171,25336,1,33,0,0.7281728,,,,,,,,,
16318,13477,9400,1,49,0,0.5362163,,,,,,,,,
16319,46208,27723,1,14,0,0.1859235,,,,,,,,,
16319,7392,9240,2,58,0,0.367668,,,,,,,,,
16320,44088,1513,1,40,0,0.1614256,,,,,,,,,
16321,3520,28461,1,32,0,0.5363672,,,,,,,,,
16321,15911,14550,2,42,0,0.727191,,,,,,,,,
16322,30216,17662,1,16,0,0.9135665,,,,,,,,,
16322,36700,17425,2,49,0,0.1634321,,,,,,,,,
16324,50283,1246,1,94,0,0.2520001,,,,,,,,,
16324,55417,27185,2,50,0,0.9936974,,,,,,,,,
16325,59965,670,1,15,0,0.8443869,,,,,,,,,
16326,47013,27161,1,3,0,0.8915256,,,,,,,,,
16326,50365,18664,2,12,0,0.5647228,,,,,,,,,
16327,6433,12179,1,16,0,0.6749812,,,,,,,,,
16328,40199,28409,1,99,0,0.4132057,,,,,,,,,
16328,36572,14825,2,71,0,0.76161,,,,,,,,,
16330,36213,19430,1,82,0,0.5764854,,,,,,,,,
16332,6902,16255,1,59,0,0.9372877,,,,,,,,,
16334,53763,7199,1,29,0,0.6362965,,,,,,,,,
16334,31377,27889,2,27,0,0.2085816,,,,,,,,,
16337,1852,9382,1,59,0,0.4004065,,,,,,,,,
16338,2898,25508,1,63,0,0.4743299,,,,,,,,,
16338,56207,24093,2,6,0,0.1770533,,,,,,,,,
16340,53933,3792,1,29,0,0.8246618,,,,,,,,,
16341,31030,18612,1,1,0,0.6566266,,,,,,,,,
16341,48400,30837,2,86,0,0.7484361,,,,,,,,,
16342,24824,4740,1,47,0,0.8886595,,,,,,,,,
16342,58323,12864,2,8,0,0.09173346,,,,,,,,,
16343,25310,18629,1,43,0,0.563327,,,,,,,,,
16344,14058,9053,1,71,0,0.4471827,,,,,,,,,
16345,16957,26664,1,50,0,0.27815,,,,,,,,,
16345,62587,20713,2,2,0,0.07047005,,,,,,,,,
16346,33882,11041,1,91,0,0.09384097,,,,,,,,,
16347,21028,27026,1,10,0,0.4235511,,,,,,,,,
16348,57045,28355,1,4,0,0.03906723,,,,,,,,,
16350,34495,26723,1,86,0,0.59909,,,,,,,,,
16354,26627,18036,1,21,0,0.1636139,,,,,,,,,
16355,28488,1864,1,37,0,0.8910312,,,,,,,,,
16355,13308,10974,2,75,0,0.6682619,,,,,,,,,
16356,49789,11850,1,11,0,0.8702927,,,,,,,,,
16356,60698,13206,2,20,0,0.5317308,,,,,,,,,
16359,5904,24467,1,2,0,0.2731422,,,,,,,,,
16360,56072,16379,1,64,0,0.9498921,,,,,,,,,
16360,19314,28826,2,27,0,0.65255,,,,,,,,,
16362,54564,13542,1,57,0,0.7717189,,,,,,,,,
16363,60602,15984,1,69,0,0.1178139,,,,,,,,,
16363,31140,22746,2,11,0,0.5352155,,,,,,,,,
16365,63809,25571,1,66,0,0.9418275,,,,,,,,,
16365,20505,2300,2,44,0,0.0168413,,,,,,,,,
16366,27511,9709,1,43,0,0.1960642,,,,,,,,,
16366,36725,13441,2,2,0,0.1325181,,,,,,,,,
16367,26332,17730,1,28,0,0.8987305,,,,,,,,,
16367,58016,17777,2,9,0,0.9643306,,,,,,,,,
16369,65285,27812,1,18,0,0.7284889,,,,,,,,,
16370,21597,9897,1,5,0,0.1522854,,,,,,,,,
16370,62398,17501,2,50,0,0.6054544,,,,,,,,,
16371,11982,11225,1,91,0,0.8814697,,,,,,,,,
16372,55380,24473,1,65,0,0.8055291,,,,,,,,,
16374,35683,22729,1,8,0,0.1571874,,,,,,,,,
16374,48027,24711,2,28,0,0.6122074,,,,,,,,,
16375,32293,4858,1,29,0,0.8248447,,,,,,,,,
16375,41087,22494,2,27,0,0.008162839,,,,,,,,,
16380,33456,14699,1,89,0,0.3623362,,,,,,,,,
16380,56714,17269,2,25,0,0.8474933,,,,,,,,,
16381,57326,23300,1,21,0,0.9679117,,,,,,,,,
16381,6018,20223,2,38,0,0.6135512,,,,,,,,,
16382,9057,10216,1,26,0,0.2908469,,,,,,,,,
16387,10973,15996,1,31,0,0.2307033,,,,,,,,,
16387,16886,13544,2,15,0,0.4678278,,,,,,,,,
16390,18228,21073,1,94,0,0.9315284,,,,,,,,,
16390,5264,18419,2,72,0,0.6574438,,,,,,,,,
16391,40286,18468,1,13,0,0.1168996,,,,,,,,,
16392,48050,20321,1,59,0,0.1024028,,,,,,,,,
16393,3298,22667,1,75,0,0.6769327,,,,,,,,,
16394,29234,1086,1,71,0,0.6319609,,,,,,,,,
16395,57985,28009,1,22,0,0.3722382,,,,,,,,,
16395,5368,20205,2,67,0,0.7994227,,,,,,,,,
16396,923,16184,1,12,0,0.04034488,,,,,,,,,
16399,61311,4530,1,16,0,0.3439189,,,,,,,,,
16399,23841,16356,2,98,0,0.6400476,,,,,,,,,
16401,57361,8528,1,80,0,0.9972897,,,,,,,,,
16403,5267,28424,1,4,0,0.970714,,,,,,,,,
16403,45260,25925,2,64,0,0.167744,,,,,,,,,
16406,3018,15310,1,3,0,0.4949591,,,,,,,,,
16406,5647,7558,2,50,0,0.6510539,,,,,,,,,
16407,11205,16541,1,89,0,0.2707829,,,,,,,,,
16408,61374,10498,1,79,0,0.08286009,,,,,,,,,
16408,435,29535,2,96,0,0.3331866,,,,,,,,,
16410,57905,6559,1,47,0,0.5065814,,,,,,,,,
16410,24905,8941,2,21,0,0.8117962,,,,,,,,,
16411,31070,29580,1,69,0,0.08356157,,,,,,,,,
16412,13154,10259,1,16,0,0.6319439,,,,,,,,,
16412,26162,3345,2,44,0,0.9247658,,,,,,,,,
16413,4170,26774,1,72,0,0.38039,,,,,,,,,
16413,14917,14815,2,76,0,0.01673269,,,,,,,,,
16414,19920,1954,1,86,0,0.9909205,,,,,,,,,
16414,39063,14514,2,42,0,0.1595619,,,,,,,,,
16415,20979,18204,1,77,0,0.103368,,,,,,,,,
16417,37776,23392,1,43,0,0.7584837,,,,,,,,,
16417,15175,5760,2,4,0,0.6570867,,,,,,,,,
16419,16503,20297,1,4,0,0.2339925,,,,,,,,,
16420,58157,284,1,82,0,0.6504222,,,,,,,,,
16420,8898,7217,2,53,0,0.7662597,,,,,,,,,
16422,53948,24222,1,86,0,0.9293689,,,,,,,,,
16422,59189,30719,2,89,0,0.1048382,,,,,,,,,
16423,29054,25264,1,15,0,0.9681356,,,,,,,,,
16423,20441,6592,2,48,0,0.2985165,,,,,,,,,
16424,21593,15931,1,34,0,0.1881356,,,,,,,,,
16424,59190,6840,2,78,0,0.7352903,,,,,,,,,
16425,12026,30564,1,62,0,0.04873499,,,,,,,,,
16425,47029,13989,2,86,0,0.1169311,,,,,,,,,
16427,46723,17530,1,34,0,0.8862305,,,,,,,,,
16428,29080,4954,1,47,0,0.5120184,,,,,,,,,
16428,41526,4211,2,99,0,0.1223811,,,,,,,,,
16430,28003,4749,1,79,0,0.8584622,,,,,,,,,
16430,13102,20631,2,6,0,0.4364183,,,,,,,,,
16432,15236,5011,1,19,0,0.4527047,,,,,,,,,
16433,46141,28368,1,34,0,0.03861301,,,,,,,,,
16434,2652,15522,1,29,0,0.2319032,,,,,,,,,
16436,10506,29595,1,14,0,0.3397509,,,,,,,,,
16436,53369,27907,2,11,0,0.2535375,,,,,,,,,
16437,54792,25642,1,93,0,0.2090049,,,,,,,,,
16437,19075,28802,2,28,0,0.5033992,,,,,,,,,
16438,20667,10417,1,85,0,0.0232897,,,,,,,,,
16439,46257,20280,1,82,0,0.7225311,,,,,,,,,
16440,6912,4649,1,29,0,0.691709,,,,,,,,,
16440,32932,15175,2,68,0,0.7808141,,,,,,,,,
16442,4633,12567,1,43,0,0.02639024,,,,,,,,,
16443,50248,24292,1,91,0,0.6868078,,,,,,,,,
16444,47500,21631,1,76,0,0.7643708,,,,,,,,,
16446,29180,19370,1,93,0,0.1234937,,,,,,,,,
16446,28167,20913,2,5,0,0.5066884,,,,,,,,,
16448,50803,13601,1,82,0,0.9954441,,,,,,,,,
16449,27166,18225,1,46,0,0.7716274,,,,,,,,,
16451,42329,1716,1,25,0,0.819777,,,,,,,,,
16453,59705,14161,1,34,0,0.6256271,,,,,,,,,
16454,9717,26560,1,44,0,0.8647035,,,,,,,,,
16454,13446,23632,2,9,0,0.3517824,,,,,,,,,
16456,34101,12873,1,87,0,0.0883217,,,,,,,,,
16456,8474,9322,2,32,0,0.3886467,,,,,,,,,
16457,53627,24751,1,80,0,0.8067716,,,,,,,,,
16457,54279,30040,2,71,0,0.4588613,,,,,,,,,
16458,31613,10985,1,59,0,0.4741133,,,,,,,,,
16458,63972,28536,2,71,0,0.1896683,,,,,,,,,
16462,38684,5833,1,29,0,0.9281144,,,,,,,,,
16462,60157,1738,2,40,0,0.1539054,,,,,,,,,
16466,19716,28079,1,63,0,0.04887911,,,,,,,,,
16467,61621,26181,1,76,0,0.8338282,,,,,,,,,
16467,39913,10711,2,0,0,0.767446,,,,,,,,,
16469,57070,11766,1,88,0,0.5117624,,,,,,,,,
16469,44536,19067,2,30,0,0.8849851,,,,,,,,,
16470,8356,12123,1,77,0,0.05464297,,,,,,,,,
16470,28823,19856,2,55,0,0.2482873,,,,,,,,,
16472,38867,22225,1,77,0,0.9464575,,,,,,,,,
16472,21223,19157,2,40,0,0.6924495,,,,,,,,,
16473,5227,4210,1,12,0,0.5620813,,,,,,,,,
16474,12413,23713,1,39,0,0.8870034,,,,,,,,,
16477,384,25628,1,0,0,0.9250545,,,,,,,,,
16479,40746,9881,1,78,0,0.439587,,,,,,,,,
16479,49939,25062,2,54,0,0.4848159,,,,,,,,,
16480,57827,27593,1,94,0,0.2973912,,,,,,,,,
16481,35959,30102,1,91,0,0.3330223,,,,,,,,,
16482,57217,29656,1,14,0,0.8732973,,,,,,,,,
16482,8268,26533,2,50,0,0.08977652,,,,,,,,,
16483,29797,23017,1,54,0,0.7200926,,,,,,,,,
16483,32103,9225,2,22,0,0.08774097,,,,,,,,,
16485,31706,12354,1,38,0,0.8615077,,,,,,,,,
16485,11703,16407,2,55,0,0.3771478,,,,,,,,,
16487,3042,21987,1,92,0,0.1498341,,,,,,,,,
16487,30021,20879,2,88,0,0.02176204,,,,,,,,,
16488,56385,26529,1,71,0,0.2785387,,,,,,,,,
16488,14473,6112,2,61,0,0.2000703,,,,,,,,,
16489,31986,4431,1,4,0,0.7601441,,,,,,,,,
