18673,130558,,,2013/11/23,,,,
18674,614478,,,2014/2/10,,,,
18675,70440,,,2014/6/11,,,,
18676,643988,,,2014/4/19,,,,
18677,540074,,,2014/2/6,,,,
18678,135896,,,2014/7/28,,,,
18679,252631,,,2014/7/18,,,,
18680,433240,,,2013/11/26,,,,
18681,282577,,,2014/1/1,,,,
18682,76607,,,2014/3/14,,,,
18683,173000,,,2014/8/9,,,,
18684,266314,,,2014/9/30,,,,
18685,273922,,,2014/2/9,,,,
18686,253832,,,2014/11/10,,,,
18687,197347,,,2014/8/14,,,,
18688,519819,,,2014/9/13,,,,
18689,567658,,,2014/2/8,,,,
18690,36315,,,2014/7/14,,,,
18691,9900,,,2014/5/20,,,,
18692,537570,,,2014/6/21,,,,
18693,186073,,,2014/4/13,,,,
18694,323164,,,2013/12/6,,,,
18695,88097,,,2013/11/18,,,,
18696,82093,,,2014/2/24,,,,
18697,6145,,,2013/11/22,,,,
18698,395100,,,2014/8/3,,,,
18699,573147,,,2014/1/17,,,,
18700,530379,,,2014/6/29,,,,
18701,41262,,,2014/2/17,,,,
18702,475320,,,2013/12/22,,,,
18703,199769,,,2013/12/26,,,,
18704,453385,,,2014/6/26,,,,
18705,82229,,,2014/2/20,,,,
18706,119486,,,2014/7/16,,,,
18707,565730,,,2014/4/11,,,,
18708,383573,,,2014/11/16,,,,
18709,272759,,,2014/4/14,,,,
18710,610989,,,2014/1/9,,,,
18711,242025,,,2014/6/1,,,,
18712,564114,,,2014/3/28,,,,
18713,109119,,,2014/10/3,,,,
18714,308029,,,2014/8/25,,,,
18715,399703,,,2014/8/18,,,,
18716,433317,,,2013/12/6,,,,
18717,649764,,,2014/5/2,,,,
18718,32016,,,2014/4/17,,,,
18719,527469,,,2014/8/16,,,,
18720,239986,,,2014/4/11,,,,
18721,265671,,,2014/5/31,,,,
18722,649037,,,2014/4/1,,,,
18723,154662,,,2013/11/21,,,,
18724,547850,,,2014/4/12,,,,
18725,565508,,,2014/2/13,,,,
18726,658814,,,2013/11/18,,,,
18727,61007,,,2014/1/1,,,,
18728,422662,,,2014/2/23,,,,
18729,368330,,,2014/5/3,,,,
18730,564429,,,2014/3/9,,,,
18731,229126,,,2014/9/17,,,,
18732,544260,,,2014/3/2,,,,
18733,584362,,,2014/11/3,,,,
18734,326356,,,2014/1/19,,,,
18735,613575,,,2014/3/5,,,,
18736,199221,,,2014/5/24,,,,
18737,299958,,,2014/1/3,,,,
18738,461605,,,2014/4/27,,,,
18739,189381,,,2014/1/25,,,,
18740,581521,,,2014/3/6,,,,
18741,256491,,,2014/5/1,,,,
18742,351368,,,2014/8/19,,,,
18743,48991,,,2014/10/13,,,,
18744,447680,,,2014/8/5,,,,
18745,80350,,,2013/12/20,,,,
18746,499443,,,2014/8/8,,,,
18747,579917,,,2014/6/15,,,,
18748,424031,,,2014/10/1,,,,
18749,436479,,,2014/3/4,,,,
18750,635851,,,2014/7/15,,,,
18751,502023,,,2014/3/9,,,,
18752,95582,,,2014/3/11,,,,
18753,208830,,,2014/6/29,,,,
18754,227048,,,2014/8/4,,,,
18755,554440,,,2014/4/11,,,,
18756,438234,,,2014/2/16,,,,
18757,484709,,,2014/1/7,,,,
18758,547011,,,2014/8/9,,,,
18759,125706,,,2014/4/25,,,,
18760,90085,,,2014/1/23,,,,
18761,263747,,,2014/7/5,,,,
18762,469743,,,2014/6/18,,,,
18763,59955,,,2014/5/28,,,,
18764,570991,,,2014/2/2,,,,
18765,572102,,,2014/10/30,,,,
18766,3377,,,2014/2/6,,,,
18767,619960,,,2014/3/13,,,,
18768,415144,,,2014/9/5,,,,
18769,357625,,,2013/12/15,,,,
18770,238592,,,2014/8/3,,,,
18771,94311,,,2014/6/8,,,,
18772,172296,,,2014/4/11,,,,
18773,128393,,,2013/12/20,,,,
18774,488105,,,2014/7/9,,,,
18775,582344,,,2014/3/17,,,,
18776,624477,,,2014/2/14,,,,
18777,125806,,,2014/9/26,,,,
18778,620277,,,2014/5/7,,,,
18779,510154,,,2014/9/29,,,,
18780,202145,,,2014/3/14,,,,
18781,8977,,,2014/8/4,,,,
18782,419258,,,2014/11/7,,,,
18783,279026,,,2014/4/13,,,,
18784,469621,,,2014/6/4,,,,
18785,508746,,,2014/8/31,,,,
18786,486873,,,2014/10/14,,,,
18787,129398,,,2014/8/7,,,,
18788,101839,,,2013/12/9,,,,
18789,81877,,,2014/8/2,,,,
18790,471545,,,2014/11/11,,,,
18791,443331,,,2014/8/8,,,,
18792,509435,,,2014/5/11,,,,
18793,360216,,,2014/8/24,,,,
18794,612107,,,2014/1/3,,,,
18795,625373,,,2014/5/22,,,,
18796,129066,,,2014/2/21,,,,
18797,471292,,,2014/9/12,,,,
18798,51404,,,2014/8/10,,,,
18799,196682,,,2014/10/13,,,,
18800,603150,,,2013/11/24,,,,
18801,416924,,,2014/5/3,,,,
18802,372265,,,2014/6/15,,,,
18803,417657,,,2014/6/13,,,,
18804,114242,,,2014/1/31,,,,
18805,143436,,,2014/1/21,,,,
18806,519908,,,2014/3/18,,,,
18807,509536,,,2014/11/12,,,,
18808,141703,,,2014/2/20,,,,
18809,47834,,,2014/4/8,,,,
18810,311332,,,2014/7/3,,,,
18811,540021,,,2014/7/16,,,,
18812,146306,,,2013/12/11,,,,
18813,409746,,,2014/4/9,,,,
18814,333756,,,2014/2/18,,,,
18815,439443,,,2014/7/14,,,,
18816,565036,,,2014/2/24,,,,
18817,641519,,,2014/5/14,,,,
18818,39708,,,2013/12/2,,,,
18819,128364,,,2014/4/15,,,,
18820,97994,,,2014/3/2,,,,
18821,419215,,,2014/3/21,,,,
18822,344400,,,2013/12/15,,,,
18823,500594,,,2014/11/16,,,,
18824,130767,,,2013/12/22,,,,
18825,388414,,,2014/8/23,,,,
18826,116318,,,2014/1/24,,,,
18827,182075,,,2014/9/29,,,,
18828,191822,,,2013/12/10,,,,
18829,151665,,,2014/2/6,,,,
18830,457215,,,2014/9/22,,,,
18831,401966,,,2014/5/8,,,,
18832,1036,,,2014/7/16,,,,
18833,268852,,,2014/5/3,,,,
18834,29032,,,2014/7/4,,,,
18835,521047,,,2014/3/27,,,,
18836,178197,,,2014/1/31,,,,
18837,629303,,,2013/12/22,,,,
18838,599583,,,2013/12/8,,,,
18839,217276,,,2014/1/21,,,,
18840,369165,,,2014/9/16,,,,
18841,51222,,,2014/7/20,,,,
18842,261825,,,2014/2/4,,,,
18843,655054,,,2014/6/15,,,,
18844,649662,,,2014/9/30,,,,
18845,323489,,,2014/5/19,,,,
18846,427709,,,2014/6/11,,,,
18847,160602,,,2014/8/30,,,,
18848,401785,,,2014/3/7,,,,
18849,142725,,,2014/11/11,,,,
18850,563588,,,2013/12/4,,,,
18851,70027,,,2014/4/25,,,,
18852,94337,,,2014/1/18,,,,
18853,622907,,,2013/11/24,,,,
18854,138728,,,2014/9/26,,,,
18855,94127,,,2014/3/20,,,,
18856,559947,,,2014/1/22,,,,
18857,2206,,,2014/5/22,,,,
18858,422833,,,2014/3/19,,,,
18859,49797,,,2014/11/7,,,,
18860,472104,,,2014/3/21,,,,
18861,159577,,,2014/5/16,,,,
18862,124879,,,2014/5/27,,,,
18863,555828,,,2014/3/13,,,,
18864,571597,,,2014/3/9,,,,
18865,359400,,,2014/5/2,,,,
18866,477172,,,2014/8/24,,,,
18867,553670,,,2014/4/8,,,,
18868,365874,,,2014/1/4,,,,
18869,118465,,,2014/10/19,,,,
18870,513521,,,2014/8/31,,,,
18871,480994,,,2014/2/21,,,,
18872,217072,,,2014/3/13,,,,
18873,611440,,,2014/10/23,,,,
18874,279458,,,2014/10/20,,,,
18875,220943,,,2013/12/12,,,,
18876,396618,,,2014/4/24,,,,
18877,327108,,,2014/6/18,,,,
18878,313958,,,2014/6/15,,,,
18879,19371,,,2014/1/25,,,,
18880,168376,,,2014/6/13,,,,
18881,625184,,,2014/7/6,,,,
18882,409028,,,2014/3/10,,,,
18883,298093,,,2014/7/24,,,,
18884,615905,,,2013/12/18,,,,
18885,314265,,,2014/8/28,,,,
18886,521824,,,2013/11/29,,,,
18887,314822,,,2014/10/15,,,,
18888,122956,,,2014/4/12,,,,
18889,300376,,,2014/4/10,,,,
18890,381561,,,2014/8/11,,,,
18891,56472,,,2014/11/2,,,,
18892,13904,,,2014/6/4,,,,
18893,346132,,,2014/1/3,,,,
18894,319661,,,2013/12/3,,,,
18895,51154,,,2014/5/5,,,,
18896,70885,,,2013/12/21,,,,
18897,169637,,,2013/12/8,,,,
18898,345972,,,2014/8/10,,,,
18899,369751,,,2014/4/19,,,,
18900,344061,,,2014/9/21,,,,
18901,94214,,,2014/11/8,,,,
18902,645375,,,2014/7/24,,,,
18903,472897,,,2014/5/29,,,,
18904,613376,,,2014/6/3,,,,
18905,358686,,,2014/2/1,,,,
18906,6072,,,2014/10/24,,,,
18907,373340,,,2014/2/18,,,,
18908,592152,,,2014/5/5,,,,
18909,525727,,,2014/11/13,,,,
18910,298843,,,2014/7/9,,,,
18911,165572,,,2014/5/27,,,,
18912,234782,,,2013/11/22,,,,
18913,521383,,,2014/5/29,,,,
18914,109802,,,2013/12/9,,,,
18915,568071,,,2014/5/27,,,,
18916,164438,,,2014/8/19,,,,
18917,56689,,,2014/10/23,,,,
18918,181127,,,2014/2/15,,,,
18919,563800,,,2014/7/30,,,,
18920,658121,,,2013/12/5,,,,
18921,57181,,,2014/8/17,,,,
18922,605183,,,2014/10/31,,,,
18923,597341,,,2014/9/7,,,,
18924,429583,,,2013/12/8,,,,
18925,479484,,,2013/12/7,,,,
18926,175183,,,2014/1/30,,,,
18927,164798,,,2014/6/20,,,,
18928,328581,,,2013/11/20,,,,
18929,564192,,,2014/10/2,,,,
18930,144401,,,2014/8/6,,,,
18931,430221,,,2014/8/3,,,,
18932,201606,,,2014/7/28,,,,
18933,477146,,,2014/4/2,,,,
18934,294150,,,2014/2/10,,,,
18935,399803,,,2013/11/25,,,,
18936,382968,,,2014/8/21,,,,
18937,575899,,,2014/4/17,,,,
18938,294687,,,2014/6/20,,,,
18939,455106,,,2013/12/28,,,,
18940,592983,,,2014/10/4,,,,
18941,172911,,,2014/1/3,,,,
18942,527039,,,2014/1/24,,,,
18943,479577,,,2014/10/13,,,,
18944,503965,,,2014/3/30,,,,
18945,408229,,,2014/5/28,,,,
18946,618350,,,2013/12/17,,,,
18947,618244,,,2013/12/20,,,,
18948,274442,,,2014/3/25,,,,
18949,479835,,,2014/7/4,,,,
18950,425569,,,2013/11/23,,,,
18951,198150,,,2014/1/15,,,,
18952,419024,,,2014/2/18,,,,
18953,551065,,,2014/2/10,,,,
18954,547136,,,2014/6/29,,,,
18955,64289,,,2013/12/31,,,,
18956,538944,,,2014/5/4,,,,
18957,195755,,,2013/11/21,,,,
18958,137333,,,2014/2/13,,,,
18959,577495,,,2013/12/6,,,,
18960,316252,,,2014/2/10,,,,
18961,187158,,,2014/4/29,,,,
18962,165832,,,2014/9/3,,,,
18963,58804,,,2013/12/8,,,,
18964,545013,,,2014/10/27,,,,
18965,402828,,,2014/7/22,,,,
18966,622063,,,2014/8/31,,,,
18967,172602,,,2014/11/4,,,,
18968,63621,,,2014/1/10,,,,
18969,437222,,,2013/11/24,,,,
18970,618182,,,2014/4/7,,,,
18971,406120,,,2014/9/21,,,,
18972,152705,,,2014/5/19,,,,
18973,597857,,,2014/8/25,,,,
18974,126389,,,2014/7/4,,,,
18975,68512,,,2014/6/16,,,,
18976,424793,,,2014/10/31,,,,
18977,395054,,,2013/12/19,,,,
18978,218410,,,2014/2/8,,,,
18979,79242,,,2014/7/29,,,,
18980,648315,,,2014/7/20,,,,
18981,80988,,,2014/7/17,,,,
18982,527383,,,2014/1/24,,,,
18983,176669,,,2013/11/22,,,,
18984,205331,,,2014/10/21,,,,
18985,472419,,,2014/10/6,,,,
18986,209350,,,2013/11/29,,,,
18987,211945,,,2014/7/16,,,,
18988,267858,,,2014/9/20,,,,
18989,272732,,,2014/7/9,,,,
18990,117008,,,2014/10/26,,,,
18991,523556,,,2014/2/7,,,,
18992,459342,,,2013/12/21,,,,
18993,456151,,,2013/12/17,,,,
18994,376947,,,2014/4/20,,,,
18995,327872,,,2013/12/26,,,,
18996,609845,,,2014/2/22,,,,
18997,322239,,,2014/3/28,,,,
18998,327053,,,2014/4/7,,,,
18999,59897,,,2014/2/28,,,,
19000,430765,,,2014/4/26,,,,
19001,183219,,,2014/5/24,,,,
19002,446334,,,2014/8/19,,,,
19003,507505,,,2014/2/9,,,,
19004,344117,,,2014/7/28,,,,
19005,195835,,,2014/7/30,,,,
19006,321119,,,2013/12/17,,,,
19007,69438,,,2014/2/20,,,,
19008,327748,,,2014/6/27,,,,
19009,157195,,,2014/11/6,,,,
19010,35787,,,2014/8/14,,,,
19011,367803,,,2014/7/23,,,,
19012,244031,,,2013/12/30,,,,
19013,301791,,,2014/11/3,,,,
19014,339274,,,2014/5/31,,,,
19015,75830,,,2014/6/16,,,,
19016,234084,,,2014/7/6,,,,
19017,90901,,,2014/10/13,,,,
19018,527203,,,2014/3/11,,,,
19019,280031,,,2014/11/13,,,,
19020,578502,,,2014/5/21,,,,
19021,596599,,,2014/8/30,,,,
19022,288436,,,2014/10/6,,,,
19023,601958,,,2014/1/4,,,,
19024,335205,,,2014/11/7,,,,
19025,635422,,,2014/4/23,,,,
19026,306640,,,2014/1/25,,,,
19027,330343,,,2014/6/13,,,,
19028,340501,,,2014/3/20,,,,
19029,133846,,,2013/11/28,,,,
19030,574830,,,2014/4/19,,,,
19031,18858,,,2014/7/22,,,,
19032,360871,,,2014/8/30,,,,
19033,327720,,,2014/11/16,,,,
19034,622873,,,2014/1/6,,,,
19035,464460,,,2014/10/6,,,,
19036,513193,,,2014/3/27,,,,
19037,970,,,2014/3/18,,,,
19038,269695,,,2014/5/28,,,,
19039,499971,,,2014/2/16,,,,
19040,115055,,,2014/9/16,,,,
19041,292381,,,2014/9/18,,,,
19042,289581,,,2014/4/17,,,,
19043,627978,,,2014/6/10,,,,
19044,347014,,,2014/1/16,,,,
19045,22648,,,2014/5/17,,,,
19046,265989,,,2014/6/2,,,,
19047,396913,,,2014/4/26,,,,
19048,317962,,,2014/3/31,,,,
19049,131572,,,2014/6/22,,,,
19050,447498,,,2013/12/5,,,,
19051,375275,,,2014/6/23,,,,
19052,92622,,,2014/6/20,,,,
19053,112843,,,2014/4/18,,,,
19054,564713,,,2014/4/16,,,,
19055,619051,,,2014/3/26,,,,
19056,339516,,,2014/1/15,,,,
19057,184335,,,2014/11/6,,,,
19058,257721,,,2014/5/23,,,,
19059,65536,,,2014/4/17,,,,
19060,485815,,,2014/1/20,,,,
19061,622655,,,2014/3/9,,,,
19062,9985,,,2014/8/29,,,,
19063,348869,,,2014/7/27,,,,
19064,647396,,,2014/2/6,,,,
19065,203264,,,2014/4/22,,,,
19066,112749,,,2014/1/15,,,,
19067,473273,,,2014/11/11,,,,
19068,524204,,,2014/7/23,,,,
19069,660867,,,2014/6/19,,,,
19070,178030,,,2013/12/4,,,,
19071,415877,,,2014/2/21,,,,
19072,596391,,,2013/12/12,,,,
19073,370125,,,2014/10/6,,,,
19074,511790,,,2014/6/17,,,,
19075,286282,,,2014/4/23,,,,
19076,366657,,,2013/11/30,,,,
19077,639444,,,2014/7/19,,,,
19078,574514,,,2014/4/6,,,,
19079,243374,,,2014/4/9,,,,
19080,43552,,,2013/12/18,,,,
19081,651043,,,2014/8/1,,,,
19082,620389,,,2014/3/17,,,,
19083,223538,,,2014/10/17,,,,
19084,312950,,,2014/4/12,,,,
19085,84148,,,2013/12/17,,,,
19086,73335,,,2014/3/13,,,,
19087,76861,,,2013/12/25,,,,
19088,45693,,,2014/4/27,,,,
19089,444441,,,2014/4/24,,,,
19090,534421,,,2014/11/10,,,,
19091,18049,,,2014/7/9,,,,
19092,49058,,,2014/10/4,,,,
19093,269498,,,2014/7/29,,,,
19094,349440,,,2014/7/20,,,,
19095,360985,,,2014/1/21,,,,
19096,541369,,,2014/5/6,,,,
19097,474920,,,2014/4/6,,,,
19098,24769,,,2014/1/1,,,,
19099,304156,,,2014/1/5,,,,
19100,359269,,,2014/9/15,,,,
19101,72642,,,2014/3/4,,,,
19102,444320,,,2013/12/30,,,,
19103,52861,,,2014/6/3,,,,
19104,194821,,,2013/12/2,,,,
19105,288106,,,2014/6/26,,,,
19106,428313,,,2014/3/5,,,,
19107,284068,,,2014/2/14,,,,
19108,246802,,,2013/12/8,,,,
19109,557950,,,2014/9/13,,,,
19110,42851,,,2014/6/23,,,,
19111,289371,,,2014/2/17,,,,
19112,272406,,,2013/12/25,,,,
19113,575015,,,2014/9/8,,,,
19114,477361,,,2014/6/6,,,,
19115,567531,,,2013/12/31,,,,
19116,262272,,,2014/7/19,,,,
19117,72933,,,2014/8/13,,,,
19118,600109,,,2014/7/4,,,,
19119,645569,,,2014/2/17,,,,
19120,532706,,,2014/5/10,,,,
19121,373990,,,2014/1/16,,,,
19122,8509,,,2014/4/26,,,,
19123,75239,,,2014/1/9,,,,
19124,351910,,,2013/12/2,,,,
19125,658454,,,2014/11/10,,,,
19126,70761,,,2014/9/30,,,,
19127,354368,,,2014/5/31,,,,
19128,244546,,,2014/11/12,,,,
19129,362942,,,2014/8/6,,,,
19130,358871,,,2013/11/18,,,,
19131,368258,,,2014/11/7,,,,
19132,379290,,,2014/3/9,,,,
19133,278487,,,2014/7/25,,,,
19134,142489,,,2014/3/8,,,,
19135,322770,,,2014/8/28,,,,
19136,250886,,,2013/12/30,,,,
19137,305754,,,2014/5/10,,,,
19138,178553,,,2014/5/27,,,,
19139,341512,,,2014/3/31,,,,
19140,230630,,,2014/4/11,,,,
19141,270548,,,2014/2/10,,,,
19142,561380,,,2014/8/10,,,,
19143,457131,,,2014/7/8,,,,
19144,12329,,,2014/5/20,,,,
19145,542797,,,2014/8/24,,,,
19146,600368,,,2014/8/31,,,,
19147,596155,,,2014/2/20,,,,
19148,382054,,,2014/3/5,,,,
19149,537844,,,2014/5/18,,,,
19150,112122,,,2014/1/23,,,,
19151,37850,,,2014/8/5,,,,
19152,98915,,,2014/3/20,,,,
19153,219197,,,2014/5/4,,,,
19154,637969,,,2014/10/16,,,,
19155,428893,,,2014/7/8,,,,
19156,500281,,,2014/4/17,,,,
19157,640551,,,2014/9/27,,,,
19158,5609,,,2014/5/7,,,,
19159,285744,,,2014/6/2,,,,
19160,95581,,,2014/1/13,,,,
19161,156589,,,2014/7/21,,,,
19162,60376,,,2014/9/21,,,,
19163,139104,,,2014/10/15,,,,
19164,262110,,,2014/2/12,,,,
19165,471930,,,2014/6/4,,,,
19166,135395,,,2014/3/21,,,,
19167,325604,,,2013/11/29,,,,
19168,405748,,,2014/5/14,,,,
19169,416440,,,2014/7/12,,,,
19170,535020,,,2014/1/29,,,,
19171,189983,,,2014/10/27,,,,
19172,625561,,,2014/6/17,,,,
19173,157608,,,2014/8/31,,,,
19174,490473,,,2014/6/4,,,,
19175,239897,,,2014/1/16,,,,
19176,564020,,,2014/4/9,,,,
19177,460659,,,2014/7/26,,,,
19178,461203,,,2014/3/1,,,,
19179,3613,,,2014/9/22,,,,
19180,478492,,,2014/10/26,,,,
19181,139086,,,2014/1/17,,,,
19182,170024,,,2013/12/17,,,,
19183,433920,,,2014/7/26,,,,
19184,558259,,,2014/5/9,,,,
19185,555731,,,2014/2/16,,,,
19186,80551,,,2013/12/25,,,,
19187,492704,,,2013/12/9,,,,
19188,125483,,,2014/8/3,,,,
19189,418401,,,2014/1/9,,,,
19190,335039,,,2014/7/26,,,,
19191,423050,,,2014/7/10,,,,
19192,417599,,,2014/1/29,,,,
19193,420969,,,2014/7/6,,,,
19194,381229,,,2014/10/2,,,,
19195,542399,,,2014/6/30,,,,
19196,586239,,,2014/3/27,,,,
19197,586419,,,2014/5/1,,,,
19198,235480,,,2014/5/4,,,,
19199,152702,,,2014/4/5,,,,
19200,598298,,,2014/5/13,,,,
19201,381065,,,2014/11/11,,,,
19202,477352,,,2014/8/7,,,,
19203,143013,,,2014/10/6,,,,
19204,245352,,,2014/1/6,,,,
19205,273050,,,2014/6/27,,,,
19206,584643,,,2014/9/19,,,,
19207,347664,,,2014/1/9,,,,
19208,408175,,,2014/1/17,,,,
19209,362163,,,2014/6/5,,,,
19210,129240,,,2014/4/4,,,,
19211,387123,,,2014/2/10,,,,
19212,314156,,,2013/12/31,,,,
19213,319102,,,2014/6/10,,,,
19214,112399,,,2014/3/21,,,,
19215,371685,,,2014/6/30,,,,
19216,308507,,,2014/4/11,,,,
19217,7423,,,2014/6/24,,,,
19218,180824,,,2014/8/10,,,,
19219,465342,,,2014/4/26,,,,
19220,141224,,,2014/3/25,,,,
19221,339672,,,2014/2/10,,,,
19222,230380,,,2014/6/3,,,,
19223,14892,,,2013/11/22,,,,
19224,42967,,,2014/2/14,,,,
19225,542482,,,2014/7/4,,,,
19226,304476,,,2014/2/25,,,,
19227,393277,,,2014/4/6,,,,
19228,446214,,,2014/7/16,,,,
19229,254143,,,2014/3/16,,,,
19230,333794,,,2014/1/12,,,,
19231,382939,,,2014/1/14,,,,
19232,416673,,,2013/12/15,,,,
19233,423041,,,2013/12/20,,,,
19234,57503,,,2014/5/17,,,,
19235,344475,,,2013/12/7,,,,
19236,143370,,,2014/1/19,,,,
19237,129909,,,2013/12/4,,,,
19238,657141,,,2013/12/8,,,,
19239,384548,,,2014/4/8,,,,
19240,13520,,,2014/1/28,,,,
19241,607096,,,2013/11/29,,,,
19242,656393,,,2014/7/11,,,,
19243,30679,,,2014/2/24,,,,
19244,199625,,,2013/11/21,,,,
19245,623720,,,2014/4/17,,,,
19246,499670,,,2014/7/31,,,,
19247,526206,,,2014/9/1,,,,
19248,627442,,,2014/2/24,,,,
19249,240313,,,2014/2/13,,,,
19250,245122,,,2013/11/29,,,,
19251,247930,,,2014/7/29,,,,
19252,193613,,,2014/4/8,,,,
19253,351948,,,2014/3/2,,,,
19254,139701,,,2014/5/22,,,,
19255,589769,,,2014/7/15,,,,
19256,129245,,,2014/3/30,,,,
19257,581246,,,2014/5/15,,,,
19258,566898,,,2014/4/16,,,,
19259,108905,,,2014/5/20,,,,
19260,359125,,,2013/12/16,,,,
19261,410434,,,2014/3/16,,,,
19262,206226,,,2014/9/17,,,,
19263,256144,,,2014/5/3,,,,
19264,433970,,,2014/6/8,,,,
19265,600479,,,2014/6/12,,,,
19266,619349,,,2014/11/7,,,,
19267,16764,,,2014/7/4,,,,
19268,70504,,,2014/4/16,,,,
19269,470085,,,2014/11/13,,,,
19270,212937,,,2014/7/13,,,,
19271,494517,,,2014/11/4,,,,
19272,30894,,,2014/8/5,,,,
19273,96221,,,2013/11/25,,,,
19274,493688,,,2014/2/2,,,,
19275,593929,,,2014/2/24,,,,
19276,262339,,,2014/3/23,,,,
19277,637247,,,2014/10/7,,,,
19278,605447,,,2014/2/8,,,,
19279,229616,,,2014/11/4,,,,
19280,63913,,,2014/5/4,,,,
19281,374378,,,2014/7/30,,,,
19282,237432,,,2014/9/26,,,,
19283,345715,,,2014/9/9,,,,
19284,79543,,,2014/10/10,,,,
19285,118995,,,2014/8/16,,,,
19286,105907,,,2014/6/12,,,,
19287,657162,,,2014/4/1,,,,
19288,38374,,,2014/6/12,,,,
19289,477939,,,2014/5/3,,,,
19290,406288,,,2014/2/9,,,,
19291,129911,,,2014/5/5,,,,
19292,541367,,,2014/8/2,,,,
19293,268397,,,2014/9/5,,,,
19294,642527,,,2014/8/10,,,,
19295,476274,,,2014/9/8,,,,
19296,236976,,,2014/8/5,,,,
19297,178385,,,2013/12/28,,,,
19298,388515,,,2014/3/9,,,,
19299,15952,,,2014/5/1,,,,
19300,224251,,,2014/1/20,,,,
19301,404320,,,2014/2/4,,,,
19302,404483,,,2014/1/28,,,,
19303,361556,,,2014/2/7,,,,
19304,148724,,,2013/12/14,,,,
19305,438588,,,2013/12/4,,,,
19306,505990,,,2014/8/27,,,,
19307,573143,,,2013/12/30,,,,
19308,376838,,,2014/6/15,,,,
19309,594779,,,2013/11/29,,,,
19310,537643,,,2014/4/25,,,,
19311,605004,,,2013/12/19,,,,
19312,72617,,,2014/8/14,,,,
19313,654793,,,2013/11/22,,,,
19314,6902,,,2014/8/11,,,,
19315,124150,,,2013/12/2,,,,
19316,503685,,,2013/12/9,,,,
19317,459810,,,2014/4/2,,,,
19318,69010,,,2014/8/14,,,,
19319,329548,,,2014/4/30,,,,
19320,491227,,,2014/7/4,,,,
19321,583434,,,2014/10/26,,,,
19322,261286,,,2014/10/7,,,,
19323,3219,,,2014/11/14,,,,
19324,508188,,,2014/3/13,,,,
19325,246104,,,2014/2/11,,,,
19326,606958,,,2014/1/24,,,,
19327,62039,,,2013/11/25,,,,
19328,423271,,,2014/7/4,,,,
19329,307826,,,2013/12/31,,,,
19330,644550,,,2013/12/27,,,,
19331,95783,,,2013/11/21,,,,
19332,352210,,,2013/11/29,,,,
19333,504745,,,2014/5/25,,,,
19334,34925,,,2014/2/14,,,,
19335,194001,,,2014/7/10,,,,
19336,594081,,,2013/11/23,,,,
19337,197904,,,2014/7/17,,,,
19338,388582,,,2014/5/22,,,,
19339,5907,,,2014/6/9,,,,
19340,95009,,,2014/8/5,,,,
19341,10323,,,2014/5/2,,,,
19342,52615,,,2013/12/4,,,,
19343,424938,,,2014/5/26,,,,
19344,66551,,,2014/8/10,,,,
19345,170631,,,2013/12/31,,,,
19346,499541,,,2014/3/11,,,,
19347,33359,,,2014/10/31,,,,
19348,528491,,,2014/3/26,,,,
19349,157906,,,2014/11/8,,,,
19350,168416,,,2014/5/25,,,,
19351,653258,,,2014/2/18,,,,
19352,108199,,,2014/2/10,,,,
19353,204243,,,2014/5/26,,,,
19354,502844,,,2014/8/25,,,,
19355,110459,,,2014/6/29,,,,
19356,657419,,,2014/2/28,,,,
19357,264016,,,2014/1/1,,,,
19358,351504,,,2014/4/1,,,,
19359,472872,,,2014/1/29,,,,
19360,629960,,,2014/1/16,,,,
19361,91142,,,2014/7/28,,,,
19362,649358,,,2014/6/27,,,,
19363,140036,,,2014/4/2,,,,
19364,178375,,,2014/1/17,,,,
19365,606250,,,2014/6/6,,,,
19366,159449,,,2013/12/27,,,,
19367,386099,,,2014/7/28,,,,
19368,326762,,,2014/3/25,,,,
19369,382637,,,2014/5/26,,,,
19370,374907,,,2014/8/12,,,,
19371,546047,,,2014/10/29,,,,
19372,560515,,,2014/3/24,,,,
19373,273290,,,2014/10/12,,,,
19374,14880,,,2014/11/1,,,,
19375,568136,,,2014/4/6,,,,
19376,406205,,,2014/2/9,,,,
19377,526131,,,2014/2/26,,,,
19378,340144,,,2014/7/1,,,,
19379,525615,,,2013/11/29,,,,
19380,315371,,,2013/12/14,,,,
19381,45944,,,2014/2/19,,,,
19382,383799,,,2014/3/5,,,,
19383,293744,,,2014/9/30,,,,
19384,547941,,,2014/8/6,,,,
19385,116335,,,2014/4/6,,,,
19386,165693,,,2014/1/28,,,,
19387,89403,,,2013/11/30,,,,
19388,546229,,,2014/8/1,,,,
19389,26590,,,2013/12/2,,,,
19390,560705,,,2014/2/27,,,,
19391,475361,,,2014/2/28,,,,
19392,207988,,,2014/4/30,,,,
19393,583909,,,2014/7/7,,,,
19394,512388,,,2014/10/9,,,,
19395,72104,,,2014/3/21,,,,
19396,490823,,,2014/9/22,,,,
19397,253450,,,2014/2/7,,,,
19398,88486,,,2014/1/14,,,,
19399,518155,,,2014/6/27,,,,
19400,524535,,,2014/3/14,,,,
19401,15181,,,2014/7/9,,,,
19402,298730,,,2014/5/3,,,,
19403,247386,,,2014/1/16,,,,
19404,470663,,,2014/6/16,,,,
19405,631032,,,2014/2/28,,,,
19406,549862,,,2014/7/5,,,,
19407,539388,,,2014/1/29,,,,
19408,97600,,,2014/2/26,,,,
