42840,3662,879,7590.225,
38460,18567,236,3669.319,
40086,25606,964,4499.179,
31219,12924,518,6693.003,
13775,6253,932,465.6343,
6198,15188,412,2205.931,
31974,20121,955,1055.079,
18678,18073,499,888.6735,
55241,26175,309,6565.535,
17526,26996,748,1335.867,
41768,18911,129,397.5686,
19540,13917,849,2785.458,
7611,29263,77,1138.26,
36180,28219,62,2008.224,
1625,15395,73,885.0782,
63245,7753,456,8157.925,
49064,30261,501,9025.04,
18230,11483,501,603.1555,
23864,18673,451,8936.521,
3120,28474,313,2545.14,
48102,6040,405,4895.492,
21952,13508,529,7571.445,
27614,11657,428,7844.965,
28737,17619,674,7203.779,
27040,1842,384,1625.815,
15712,15546,109,4968.733,
27866,17940,905,5769.174,
47647,26819,143,6553.553,
63725,21965,833,7014.987,
35839,109,614,6204.71,
41269,8903,659,9348.302,
59049,25664,358,6685.246,
9555,9703,28,1534.303,
27963,11185,253,3827.587,
13661,1655,728,1885.08,
36461,21204,170,7001.696,
36419,4364,720,2305.532,
23980,3673,51,3664.162,
42167,17661,648,7542.796,
1918,9912,490,9562.018,
41827,4506,979,1003.04,
54028,11067,666,6135.778,
44147,4800,387,5501.376,
54102,28507,207,3199.391,
33436,28713,239,5875.167,
49985,14129,570,8070.515,
3056,11911,74,517.8855,
46528,11453,837,1982.714,
37225,27100,795,580.1838,
62846,8881,392,831.8889,
9303,6576,864,8836.77,
62182,335,815,92.44391,
27021,10538,194,5032.131,
61728,28192,455,3084.41,
39497,27679,551,895.1248,
62415,9408,594,7680.938,
50218,20074,271,5951.865,
32350,26611,782,9016.283,
10690,1205,758,4768.34,
54157,18542,948,4787.6,
63728,24206,779,7318.61,
38169,2782,118,5339.578,
53129,4623,821,6801.396,
10259,11831,158,2879.148,
55885,17767,855,3417.341,
39242,20811,752,2888.179,
21668,28577,699,8371.152,
30015,5461,974,6085.323,
16709,7406,778,9677.302,
54860,8924,165,1133.822,
35271,21405,517,224.925,
40634,21003,526,6700.337,
27113,1377,756,8996.972,
3574,20163,796,6440.536,
10180,9674,584,8340.676,
54169,21702,581,2020.385,
17261,30553,704,3750.798,
4369,27203,470,7377.805,
41829,25652,993,7754.112,
16822,28314,825,2087.53,
45748,8372,242,6173,
11247,28806,247,2912.749,
62626,6949,130,3298.026,
1469,4581,54,410.2664,
14928,13898,383,2313.767,
26373,5513,760,1801.658,
37493,19916,721,8699.174,
44160,7630,468,2231.089,
52289,445,632,7263.148,
27704,5781,298,4001.163,
47128,10219,233,7978.012,
45701,1146,437,7411.366,
17732,9440,476,1837.963,
64668,23981,192,7419.394,
4559,21461,750,5596.602,
27905,395,444,7503.834,
25044,16452,477,3427.029,
57661,13764,272,5827.392,
3189,23604,658,4299.998,
45007,8941,72,9083.031,
41959,23732,448,6190.037,
5941,8519,442,6251.137,
52907,12543,739,2096.428,
39769,12969,233,7903.974,
61423,21935,433,8305.365,
25741,9482,651,6664.456,
4845,19048,534,2321.579,
64853,20125,16,959.3952,
29229,2190,468,6462.165,
57127,16955,797,7303.165,
3454,5930,48,3232.305,
42720,5830,847,6005.853,
31810,12554,328,292.0206,
37076,20381,353,1420.728,
24931,5002,172,6075.064,
64652,2018,838,629.026,
61173,5810,763,1935.49,
64667,11788,745,3805.763,
27569,7823,401,3074.402,
28812,5097,511,5418.505,
58477,388,914,8438.853,
29276,25375,768,7881.697,
65349,23381,697,9286.783,
57708,239,294,8322.393,
14838,21882,905,7176.37,
64505,19107,579,4708.89,
34875,2803,613,4765.106,
42677,26726,456,9752.026,
39651,5905,818,6993.366,
2189,4450,46,9709.536,
16590,13682,994,5979.188,
28052,23403,383,507.1375,
43175,29150,540,265.4488,
23828,22761,495,5435.657,
50980,22533,886,7937.546,
24804,30152,361,7091.755,
63639,25743,181,3569.184,
34455,2616,136,1200.492,
168,8985,476,955.7872,
38883,19258,279,1491.17,
34656,7392,64,7159.528,
30767,27175,702,2893.618,
2915,19109,170,8516.917,
1889,25646,903,4980.269,
5378,6370,486,5949.336,
20900,21582,87,8800.08,
25537,12303,163,5168.876,
52972,4660,643,8033.561,
29927,15130,734,7186.261,
11222,10660,26,9743.877,
32979,8580,86,5904.626,
31036,24993,955,907.1888,
541,10484,80,2522.349,
53743,18615,90,4376.095,
65443,19189,583,970.088,
28850,7632,815,1963.261,
13158,25687,721,4671.651,
17144,16472,533,2928.003,
22516,18726,923,2545.25,
29613,21907,898,3306.801,
48532,17252,891,1351.159,
63851,12635,789,5249.436,
49930,3393,982,2243.758,
45270,8414,386,5805.626,
1079,17414,613,1700.373,
41372,9983,638,1452.757,
39728,28181,198,876.2993,
18154,1874,570,8063.487,
31692,8217,827,2874.832,
35857,17928,335,5982.737,
15300,27419,356,4423.094,
39164,2793,642,6416.751,
34167,8658,845,7008.893,
14087,28911,233,8432.636,
64172,19824,280,2660.802,
51165,12653,345,5524.971,
37499,28233,376,1243.097,
19990,23407,695,6926.821,
28694,24206,801,9389.165,
52271,2095,396,1625.628,
4035,5353,583,6011.414,
47567,6588,311,2390.225,
36531,25583,584,5702.693,
33606,16168,832,3023.376,
54636,4843,893,9283.692,
49326,16357,724,4524.955,
2537,26906,672,252.7027,
6948,664,694,4884.101,
42288,17485,543,6958.625,
6132,12421,593,2814.367,
54796,6320,831,2945.027,
16277,18105,714,7904.091,
32731,8027,75,2102.526,
51507,20943,476,8374.925,
29230,7699,64,1018.708,
26830,3930,901,2924.651,
20292,19617,255,8229.268,
49668,10104,667,4976.138,
26060,2223,870,8950.985,
47387,9971,208,6062.458,
41852,20000,138,4316.643,
4679,25995,283,48.91951,
58871,27556,111,6133.882,
49836,24035,664,1425.978,
5987,10610,261,1754.514,
40812,2114,119,9002.641,
57968,25428,575,8767.718,
41477,2667,657,988.259,
4752,21539,171,5920.013,
12808,20348,78,8671.231,
39613,8094,593,4916.855,
52075,11862,256,3686.402,
29538,17871,768,7575.154,
57525,2184,181,8208.607,
54814,5697,298,4172.979,
61512,27758,750,8318.033,
56248,22444,195,1782.125,
35825,11181,480,8253.763,
58909,21590,373,5871.243,
25473,4934,801,7305.083,
14664,14792,227,4531.604,
33182,21826,371,1685.818,
40614,6016,398,2304.584,
25113,13052,875,895.1884,
13696,5420,404,9779.396,
56938,25154,124,1789.352,
24470,13341,133,5881.507,
38886,25475,871,3871.035,
7897,30393,363,2086.71,
40341,8811,644,6150.327,
21804,25671,331,1672.681,
21644,29067,90,9337.937,
2221,268,103,2559.389,
24366,30762,755,7102.907,
5343,11285,943,9291.625,
53016,8203,971,6659.979,
46081,17353,146,8281.39,
31859,16943,547,2047.506,
48747,11288,804,554.827,
53456,6568,239,3115.038,
59087,9157,832,7937.855,
39156,29850,565,9460.353,
46784,15973,137,1866.582,
16569,5823,394,1338.98,
57955,5505,199,8823.062,
27850,17577,874,8914.9,
14552,13819,503,2773.884,
58408,11202,680,7129.358,
35814,472,190,2928.571,
46972,7882,293,5935.393,
51903,5735,6,4636.667,
45762,20741,962,4678.92,
64337,13198,151,2306.9,
23581,4386,325,5002.89,
48243,26071,884,5858.722,
15729,20195,156,8809.238,
61622,1769,840,6406.002,
39720,22572,574,6534.08,
60079,25336,812,2624.587,
28114,21553,141,6274.771,
11394,27438,429,6569.904,
13770,19031,677,6153.173,
51923,28044,525,6587.74,
3542,7907,286,707.6753,
52041,13124,211,5400.773,
31555,27222,45,7077.205,
63936,17531,610,3455.39,
34794,19994,38,8273.679,
46680,20910,994,1177.77,
1404,5119,945,8935.055,
30119,23354,553,8915.193,
10175,29805,189,3609.32,
42625,19741,395,27.95105,
10562,18462,701,8840.49,
30216,17662,401,849.2004,
25322,22571,775,8110.874,
20519,6687,517,1044.583,
57028,16865,62,3039.555,
24549,4096,633,9280.341,
26689,25979,733,5145.28,
29188,10837,726,2048.141,
6811,11867,9,9952.604,
41041,28586,84,7996.772,
31250,11403,745,9253.374,
23380,5885,496,6185.322,
32995,8154,549,7931.319,
49951,30806,22,4299.395,
25030,26271,922,8915.743,
39877,4874,559,2061.395,
13108,450,271,3550.981,
57221,10639,734,5817.847,
27740,17097,241,4951.517,
29069,21855,814,2601.171,
53292,7320,700,8758.353,
30939,23922,195,5840.295,
19695,12893,896,9120.406,
43451,19039,737,333.9371,
22155,20539,747,7695.455,
26336,17637,699,1102.331,
20401,3760,969,9998.298,
34234,20463,242,9297.647,
64398,27269,765,6519.56,
3577,11256,527,8480.286,
14965,29688,81,5696.724,
23368,14092,246,6257.69,
48232,14485,28,2039.712,
35605,13252,6,9534.279,
17823,681,940,5496.517,
34107,9998,377,6435.543,
33994,20382,638,7490.097,
54289,25334,558,4346.309,
35684,10666,944,4965.96,
19973,418,571,1442.628,
1650,17472,164,6260.548,
5242,19359,589,8598.697,
21616,15664,238,1633.746,
32242,2969,528,9614.677,
57826,2747,548,6904.541,
62048,22156,306,338.2102,
43557,10526,901,787.0628,
8877,26410,232,1441.929,
9127,17361,45,5244.942,
39852,7286,827,5371.152,
33921,8855,167,3465.105,
18291,15488,38,5290.458,
3785,6153,258,1897.868,
34845,8192,159,2734.759,
2954,30318,834,1218.344,
11165,18151,17,1109.953,
59545,14588,534,6034.938,
57252,27724,910,4190.196,
16554,19965,281,4703.847,
45746,10875,554,2323.265,
52772,13315,262,8704.243,
51753,2964,828,4182.475,
30067,27842,747,5686.974,
39713,28592,410,8593.021,
29753,3115,862,1530.348,
50709,21435,507,9212.604,
64800,15283,786,4519.761,
13994,4466,730,4660.635,
41819,117,492,9113.628,
8152,23372,868,8067.275,
32192,19597,52,7666.29,
13666,27466,704,2953.011,
24577,27442,767,5949.261,
48892,23903,260,6851.422,
9151,12094,830,2345.385,
11822,19869,876,152.2656,
43559,22824,22,1186.191,
21277,27863,268,5268.928,
23769,26310,976,7860.913,
36526,8205,305,423.7695,
42121,5570,894,7046.362,
11052,19533,594,3096.832,
13975,15598,163,5690.033,
35599,20433,53,497.8317,
7320,9397,282,9224.545,
45646,6553,598,8298.319,
63519,16732,608,2899.684,
48904,7699,737,4300.331,
19156,253,943,89.07133,
52784,3980,340,719.8215,
19701,16560,681,5961.633,
5198,1987,98,7327.611,
44045,29986,276,8003.78,
17024,18162,237,7817.536,
16691,5518,62,4536.403,
42778,8423,826,3460.951,
58827,7938,76,8591.491,
13614,5881,672,1358.674,
50000,18297,348,7296.375,
11716,29961,101,9415.924,
36413,23133,294,6259.324,
63998,15478,152,6542.757,
46442,25042,280,4358.394,
45940,1971,584,4521.955,
49640,10084,78,6806.166,
14453,6734,870,7488.267,
12975,381,994,3396.18,
5735,3689,819,6027.389,
24742,1343,646,4432.606,
56768,27993,758,5529.962,
20122,3149,958,9002.866,
8651,27814,280,2625.392,
60001,7323,765,8973.653,
27253,6358,391,9272.184,
46520,4713,501,7373.969,
47151,16174,530,1395.982,
49938,22643,878,1674.535,
25549,1749,331,7843.445,
40184,11485,104,881.1021,
53909,1315,206,5859.513,
58124,5755,154,329.9114,
38949,17244,758,1297.637,
24218,3381,853,9606.757,
61420,6995,830,5336.921,
46969,20938,12,7106.793,
37162,27665,496,4607.146,
9211,16034,720,9410.449,
36490,13195,630,8312.048,
12061,17265,885,4871.498,
18739,18705,767,4193.208,
1709,12844,579,8596.552,
25493,10525,876,4991.35,
52481,22857,279,340.9387,
18328,16799,281,8438.799,
2600,29599,119,7754.127,
58963,15110,443,6756.306,
40101,11932,392,4878.575,
18181,25765,510,6129.393,
21305,20772,67,9839.066,
55801,7578,561,2703.843,
1463,6122,853,6255.322,
36824,5202,232,9266.88,
64803,14424,369,68.8511,
32859,7635,999,5970.081,
18428,8340,333,7195.74,
8647,24811,713,9201.968,
10,4394,261,7700.249,
2897,206,135,5032.721,
35789,20510,101,9029.816,
57028,15013,100,7530.381,
26933,881,363,4260.258,
64014,17471,644,7687.377,
30286,23176,774,1270.651,
49442,24264,895,5698.161,
30697,9443,232,5300.612,
2938,8235,774,7893.179,
6263,12369,826,438.357,
26158,281,592,9761.388,
57470,18088,17,5246.155,
19900,19113,436,8182.939,
8635,3579,622,3950.485,
61350,2751,836,9245.637,
41412,10586,133,7407.397,
8494,21879,577,2833.221,
14024,4529,19,7399.298,
27396,28590,688,1550.473,
56602,23690,109,3727.576,
41566,17545,558,9489.598,
22575,21924,820,6036.189,
62752,3339,866,5844.303,
65005,18437,31,1334.524,
12519,24145,515,9442.422,
13477,11057,613,3783.575,
38578,26250,26,2894.902,
47340,17537,227,5467.652,
51134,13521,920,9248.432,
20896,19129,785,5594.559,
11189,1310,472,9780.915,
2529,30157,115,850.3773,
42601,7205,818,8893.482,
59097,28219,741,1480.69,
21471,1485,851,929.6534,
60615,30707,365,6078.291,
6206,5898,459,4191.737,
21748,27640,612,3028.122,
41528,10923,717,9426.503,
54159,9399,792,8093.388,
57407,27651,304,3616.613,
9346,8260,0,5722.495,
12118,16980,33,5041.245,
37246,19159,636,6314.673,
61332,447,621,2258.811,
23048,4774,522,2902.835,
45850,27963,979,7916.61,
59234,20173,146,8495.439,
8955,577,146,8106.722,
6259,2574,216,9664.804,
14432,26595,651,9364.38,
11095,4791,616,2877.559,
37422,24854,538,8344.547,
29356,21788,69,7533.595,
45548,24920,505,3714.339,
31175,17864,294,3713.075,
4766,4724,586,5863.417,
16605,8548,217,3226.803,
26655,13150,641,7661.402,
46070,28405,822,9723.412,
45965,26037,405,8680.847,
64168,1407,600,7327.562,
37002,30194,278,6056.217,
54421,11099,109,7566.53,
42595,4566,87,7463.822,
16845,16686,102,1188.283,
2911,24492,12,5584.564,
58726,8535,813,4882.322,
26451,21827,531,8850.838,
29530,27876,468,2885.293,
36065,11938,710,280.8651,
465,4880,824,9986.566,
42780,12888,425,4768.202,
30836,9774,526,5544.682,
13626,13652,132,5321.105,
54010,1871,422,7783.759,
42962,10834,599,435.9087,
25147,19648,502,3859.692,
57680,764,639,8040.492,
52457,4573,17,3969.124,
46525,11625,228,6258.406,
20178,6922,474,7119.934,
11365,11553,571,7621.15,
48828,27968,620,2090.126,
21475,12746,605,1295.556,
40749,5506,224,9572.768,
30586,17159,153,7395.186,
60751,18184,476,537.7856,
52536,2936,450,8509.116,
22821,28893,55,1437.141,
59183,10829,22,6208.408,
13136,16651,501,9038.127,
48485,21767,994,4480.041,
42028,11382,329,6390.209,
42644,20901,724,7790.033,
36586,26411,439,6714.05,
19579,4674,291,8791.917,
12560,15204,786,3847.049,
32651,26963,779,9573.694,
26360,2158,906,6287.954,
44476,28426,491,775.8618,
35747,23481,909,6853.769,
59867,5957,161,4915.038,
4147,12866,716,1495.423,
34786,21052,53,3812.169,
6741,3657,888,8914.342,
48001,25872,288,5151.261,
55695,5366,168,7280.278,
63693,16749,109,9884.039,
54344,27262,944,5571.461,
41970,24542,878,447.861,
1893,24457,187,4841.318,
54586,19683,449,9578.699,
26672,13411,84,9061.741,
34411,28538,257,877.9407,
15737,8034,489,6101.056,
40011,29746,869,5231.21,
59209,29679,531,6865.57,
58972,15588,979,1679.367,
35488,12577,182,4666.767,
9195,7902,835,7406.305,
42562,4588,399,7471.927,
32331,20259,843,9135.099,
43249,18298,447,2854.153,
14927,23866,694,7413.536,
26206,2237,378,9178.479,
13289,27504,664,6021.991,
48285,14551,239,6843.949,
6992,22341,903,1051.069,
34934,6569,468,247.2656,
31490,5840,395,8073.403,
63476,10897,129,4541.772,
21735,9215,2,1273.425,
15825,24308,53,1236.296,
22073,28083,440,5400.905,
41146,23105,739,3211.529,
45570,785,300,9978.485,
40493,12585,843,2827.349,
7668,24427,268,5320.407,
38644,20721,394,6452.7,
56263,9842,493,1609.068,
30078,6207,475,4970.312,
9499,15810,660,5528.015,
11967,9518,924,2591.804,
20402,1519,699,3764.4,
50759,12187,805,5664.353,
26413,182,206,9070.938,
22514,18150,768,9058.363,
21145,30245,618,2516.781,
51681,15754,173,196.2529,
25312,28751,875,5058.749,
44643,7625,789,9815.674,
31246,25689,804,2628.765,
27069,6840,186,4156.198,
18143,17944,785,1560.308,
52911,11281,463,5416.701,
32624,28295,252,5366.165,
1930,29456,791,6051.356,
36875,19927,495,9631.679,
19891,9890,355,7755.409,
64396,1088,801,9102.198,
31977,8560,686,7837.535,
15819,461,429,9920.328,
48128,16011,29,4083.841,
36343,18426,45,408.0784,
12686,7850,346,4189.255,
52006,3116,280,5790.939,
2926,17336,822,7365.247,
31934,20376,750,5825.369,
15587,21581,200,3828.53,
65349,27379,487,9418.14,
55835,10264,129,2533.601,
50386,26264,977,7015.42,
23709,16162,747,8732.677,
45006,2858,136,9791.464,
55285,26016,103,729.7863,
59179,27350,413,4481.181,
47936,7032,645,9541.473,
62862,25285,881,4077.857,
57253,30101,953,6084.791,
46725,18065,595,7556.724,
23747,17637,59,7983.954,
15537,26614,733,6287.037,
65571,11725,227,2120.204,
59133,5607,34,859.7752,
8443,16811,795,9645.192,
9128,6335,816,9685.025,
52405,1818,750,7336.336,
63596,23268,444,9902.57,
12514,22160,26,2893.343,
48629,27521,436,1901.156,
50696,6812,133,2058.28,
16486,18660,548,1056.351,
51123,324,616,2287.285,
39891,18813,61,4173.887,
31124,106,997,1110.207,
27639,14361,195,3564.807,
13114,684,351,7285.166,
45976,13135,57,8680.704,
34393,19963,339,9388.236,
35410,8111,743,3801.786,
64722,28306,606,9574.157,
16173,26360,290,397.4609,
27452,19993,692,9902.164,
57917,11053,955,4468.579,
3106,140,222,4841.751,
51661,20856,918,2432.436,
46788,16879,984,6356.386,
26878,1203,853,3926.082,
44271,3780,644,7308.878,
30492,25975,998,6280.439,
59702,26573,276,4840.315,
30991,3855,276,3357.178,
27874,23904,597,7845.199,
51508,22068,735,942.2786,
30872,23458,757,1698.601,
23290,14747,100,1954.613,
42002,7077,832,8986.847,
58331,2068,478,7354.889,
22143,2997,690,7151.485,
23338,8558,351,2829.704,
34850,19530,741,2676.954,
37132,3197,816,7077.445,
21668,10270,198,6735.581,
65012,27342,675,4837.192,
49701,3715,853,9049.271,
6273,26104,361,6678.772,
55590,28416,53,5135.4,
2174,2740,902,8011.53,
21955,4703,521,7075.185,
5086,6677,75,1771.355,
14681,24112,887,9475.948,
58665,19639,659,2809.949,
53774,513,322,394.4585,
24811,5909,232,7137.276,
12688,12928,473,1646.679,
10819,23653,266,5857.588,
38656,20842,949,4149.99,
23072,7387,366,1891.374,
49742,7411,0,1727.146,
55743,21388,387,7390.02,
12793,29680,651,1146.923,
31096,15198,804,1126.956,
61264,20681,487,7084.641,
58408,24298,158,8088.47,
39796,8097,481,8156.402,
33275,28189,627,7989.361,
48492,19864,756,4214.15,
50118,9214,754,5503.051,
16689,22935,910,5684.299,
23867,24483,162,2622.693,
52757,1963,627,2890.927,
43619,14980,641,2759.327,
53558,4241,573,7025.213,
52486,29059,347,6935.034,
64375,24113,232,4706,
65342,28206,959,4743.51,
35005,9705,197,4922.068,
3775,25890,573,6627.457,
28842,20226,621,554.9302,
41985,25118,778,9461.603,
4377,16599,986,6651.608,
43551,4192,845,4432.138,
26937,11121,65,4150.129,
7817,9356,194,4767.816,
45185,19427,6,856.1076,
26684,24997,362,1004.892,
20327,12491,716,1127.042,
33936,9019,479,3157.553,
47770,1140,348,1941.616,
51463,7797,868,2417.438,
20328,352,531,5814.524,
35247,27739,774,9820.281,
13605,28740,109,363.0364,
60119,23179,357,5694.708,
61436,13315,632,239.7079,
62304,6578,35,1647.606,
32710,10389,472,9616.365,
11022,15633,3,6342.514,
315,7035,496,2437.683,
8792,8509,208,7391.86,
58921,15767,429,3258.387,
38622,21880,392,4310.885,
23766,5341,648,3636.298,
28348,30680,854,1670.511,
3343,14682,920,7774.161,
16869,25536,410,7338.377,
45482,8369,759,6386.393,
54597,28689,707,8011.715,
6608,28745,430,9612.583,
51915,17654,391,3122.692,
61097,16335,316,8207.788,
49105,23214,872,8636.313,
26051,16237,330,7210.368,
1287,24436,364,4262.889,
36847,1052,264,7821.318,
30294,4765,643,1171.595,
48817,20068,497,1324.731,
6747,19140,502,2418.521,
16898,28902,297,3537.255,
57683,3286,172,4992.136,
950,22386,991,9495.109,
6341,8545,118,631.0018,
13600,26456,689,5870.4,
15769,7055,441,2383.025,
4321,5135,835,2954.221,
14894,23515,809,5252.521,
36037,12464,837,8952.186,
30850,4871,283,2220.782,
51389,1692,176,6808.775,
61517,25128,587,1427.807,
18932,8260,926,7810.073,
46879,21996,412,6367.308,
13400,17587,360,6810.15,
57050,14976,108,8574.064,
7289,16237,365,1084.591,
52816,20469,678,1472.135,
40884,9484,722,8535.348,
62323,18903,337,4804.396,
29243,22850,927,1254.288,
14905,30846,38,1378.34,
30569,17053,99,7298.544,
43289,16194,246,1740.008,
12308,12305,720,6938.946,
17531,13339,954,7827.385,
65432,16963,377,9613.534,
45583,10753,400,3656.536,
32809,9854,436,4351.35,
61592,1870,185,9658.238,
27083,27654,592,9527.403,
6390,6103,527,7409.776,
910,16449,508,7467.927,
24130,28943,215,3196.06,
61848,2739,382,5645.717,
4190,18582,404,2086.157,
59946,8746,100,8988.573,
19172,12524,766,9025.781,
46106,11627,802,7169.557,
32562,14813,689,9823.252,
11386,21614,90,6655.974,
15351,2520,138,2845.876,
22717,27152,826,9764.711,
32571,563,512,1745.649,
32989,21535,452,2004.74,
5236,6131,340,597.6581,
44683,5212,24,4583.325,
61196,23339,944,5461.486,
12664,22645,696,1110.657,
43248,7341,233,565.3903,
25701,10773,243,6258.339,
11623,5710,688,3064.975,
29235,29233,284,9410.378,
62679,19774,162,7642.539,
49839,20220,298,8191.004,
15478,8807,583,1090.212,
27776,8866,169,5161.859,
41438,12815,796,7459.477,
12477,23066,967,5951.815,
20018,5629,774,6361.597,
34117,6871,888,8615.852,
31302,15529,158,567.9474,
35604,21933,831,2115.152,
9620,11985,649,4186.177,
11048,17085,838,6468.773,
26990,21219,50,9377.607,
2169,26714,737,8347.946,
21156,26801,881,7833.21,
41402,30047,683,3667.258,
46949,28019,361,3039.953,
48183,13822,919,3072.697,
36737,9044,180,746.2856,
6593,28093,18,7134.707,
6606,24553,978,7974.95,
27550,8446,66,5525.135,
12798,25723,602,5433.292,
39131,7852,721,8490.144,
19637,8046,269,4235.674,
52080,12684,872,9526.852,
2956,22517,510,5479.557,
60551,16625,645,5329.7,
48690,29741,354,406.2758,
55794,30652,850,2793.21,
45793,2951,537,9629.468,
13011,3661,564,3141.028,
2801,13965,661,2228.589,
24401,6305,446,96.84301,
27478,5799,145,9381.89,
18977,328,530,2420.963,
59737,28215,455,2652.681,
25680,17975,741,1107.057,
46044,14874,636,4044.681,
33320,27182,51,8066.746,
3213,5891,346,3506.67,
33723,18605,275,6225.453,
34025,28777,699,9693.644,
2573,24603,752,611.1159,
56233,2595,972,1481.12,
1052,23321,772,6238.068,
33132,21210,860,981.1827,
29573,11146,434,1371.592,
22615,18418,350,3623.317,
39817,2667,812,4104.372,
9552,19734,404,7240.034,
41835,22512,673,6084.247,
9070,1926,607,36.75191,
45326,11298,731,9703.4,
10246,2351,656,6827.328,
44334,3697,400,4092.292,
1517,29732,56,3981.113,
7567,26744,272,857.3687,
10148,25686,675,6154.336,
59343,14022,85,2659.784,
51536,5920,868,2068.101,
14431,28488,797,6453.052,
53046,5616,748,2347.191,
42921,18035,469,8480.771,
60743,22708,773,9748.389,
5395,9396,72,9981.266,
36035,28879,252,983.9045,
1444,24937,984,954.1753,
62100,12766,551,9785.024,
59630,14971,922,4314.743,
3855,27141,749,2852.989,
4415,4913,272,4294.747,
51676,21675,255,3908.6,
24558,26796,289,1044.731,
39513,2596,405,6179,
53342,3983,476,8050.382,
6318,9056,411,349.4983,
59961,2595,474,196.6163,
24019,8573,82,3260.314,
30150,9363,202,8096.13,
63214,11232,655,2442.519,
46671,13711,608,8644.886,
24952,19524,702,2964.438,
14695,18057,310,2675.191,
49109,8084,531,5999.213,
28193,16689,625,8047.748,
26529,10770,724,3026.19,
8192,16285,957,557.2346,
41867,16448,429,5643.231,
29913,6048,282,5621.715,
64409,9870,847,8594.039,
11210,11529,537,884.3281,
41646,1446,878,2803.984,
39813,23336,4,3576.466,
32638,5997,264,5969.93,
20622,11415,446,6774.808,
33704,3331,672,563.9587,
11564,24934,595,5530.301,
35789,6402,86,2987.9,
37098,29219,805,7255.394,
31234,9881,549,3054.969,
14725,14194,95,726.4934,
2072,2137,774,9976.81,
43011,9759,587,4591.865,
6156,2563,399,9598.681,
64329,6134,324,9370.865,
36072,8249,674,7752.476,
42438,4012,774,6588.608,
14028,16480,214,6286.705,
10910,12993,892,4910.887,
59897,2599,7,1584.557,
57084,20803,478,5927.345,
27995,22669,271,195.5782,
33145,22620,712,1576.618,
64838,21473,913,2583.467,
38098,8034,170,1115.365,
51382,30183,247,3931.952,
41103,2372,309,8003.803,
64331,19074,394,452.651,
48966,12059,443,6113.565,
23853,252,259,703.282,
64335,24760,440,259.429,
12927,28426,254,4051.531,
20307,6186,956,8214.606,
24609,415,44,2609.354,
5934,20286,842,90.06841,
37099,13077,378,8714.432,
24963,26313,469,6241.509,
24069,4840,746,7349.942,
37429,29035,104,6713.305,
1557,9950,966,1770.798,
44664,11411,145,3636.999,
17101,17323,42,1043.912,
7181,22271,987,2972.568,
56356,14210,545,212.0252,
44845,18205,508,3513.905,
52813,15687,578,7355.101,
1645,10476,697,9175.681,
9276,20420,875,6950.201,
53915,21422,733,5236.933,
5255,22108,925,5620.259,
52141,5651,911,437.4382,
33540,12379,87,4614.083,
8972,30781,168,4606.129,
50286,15141,552,3174.387,
42435,26359,593,5846.524,
17868,5384,660,8327.619,
52912,15962,259,2212.328,
44865,19470,514,9568.768,
6358,24135,873,277.0812,
7494,26643,70,1416.326,
56232,28958,275,7034.923,
26628,26148,844,2877.015,
17387,12646,538,2165.251,
31167,13223,225,486.8335,
37307,14774,505,4852.251,
29982,17910,863,784.4494,
58270,29934,907,3070.986,
48707,9907,25,8824.912,
56523,11123,825,3534.916,
52098,1044,883,1656.103,
61567,28969,141,7345.457,
28442,25532,637,9557.297,
5732,9828,814,9792.353,
13271,6753,33,3278.683,
47644,9483,252,2724.363,
31761,23610,355,2522.609,
43728,26050,802,4442.962,
17539,26912,162,9471.795,
23595,21049,372,5167.455,
50566,26159,119,1296.71,
55480,20331,540,5778.106,
32885,1704,65,7263.742,
31168,8830,38,3764.592,
2277,30768,55,9317.775,
6924,2168,381,3090.295,
22108,9777,490,9827.208,
7045,756,561,4028.634,
23593,30323,626,6556.419,
34070,22240,134,4935.869,
39228,3786,645,2870.146,
41504,18172,728,395.4864,
17471,21342,251,676.1696,
28795,9811,15,9202.489,
3956,16569,195,4677.178,
39355,22765,407,1251.62,
44780,11296,474,9129.619,
64813,181,343,4551.751,
53597,26454,953,2496.816,
28623,25577,811,2309.359,
53619,3964,54,1135.554,
45868,25603,890,5307.235,
65571,3043,752,469.8286,
54847,20439,480,6650.262,
10422,3961,543,982.3733,
38940,29205,57,4358.297,
31102,4953,210,6794.048,
49421,22415,249,2256.912,
46466,19739,232,6603.123,
21979,5542,269,1149.929,
33464,13108,368,320.9477,
60220,27912,741,353.4151,
35835,13145,541,9867.44,
38536,13689,270,4328.98,
21274,22246,418,9279.293,
46335,23303,181,374.9333,
63523,22720,200,7535.738,
7251,18812,207,1117.073,
61969,12543,998,7321.177,
20701,12806,551,9886.553,
19272,5811,841,4320.922,
63758,14233,678,7980.509,
33092,13779,781,4585.758,
6016,6676,378,271.8084,
21465,30114,817,2002.978,
16946,7837,150,9667.489,
56149,7872,309,3976.014,
60540,2512,697,1511.177,
65336,17945,377,1041.716,
36917,14692,402,6182.95,
40670,6121,331,5343.812,
36715,24728,953,1870.84,
50102,15532,515,3633.002,
59524,12013,912,9771.345,
6879,16599,80,2778.628,
54610,7048,912,822.0505,
44192,4397,115,9653.784,
12567,29044,342,6477.657,
42050,20316,237,2695.207,
34532,17007,824,6011.387,
18600,9828,228,9441.222,
50514,18067,530,9356.99,
